team,total_points,date,id,id_num,team_short
Cuba,0,1994-06-14,id11,11,CUB
Equatorial Guinea,0,1994-06-14,id11,11,EQG
Philippines,0,1994-06-14,id11,11,PHI
Vanuatu,0,1994-06-14,id11,11,VAN
Aruba,0,1994-06-14,id11,11,ARU
Azerbaijan,0,1994-06-14,id11,11,AZE
Chad,0,1994-06-14,id11,11,CHA
St. Kitts and Nevis,0,1994-06-14,id11,11,SKN
Macau,0,1994-06-14,id11,11,MAC
Brazil,59,1994-05-17,id10,10,BRA
Germany,59,1994-05-17,id10,10,GER
Sweden,57,1994-05-17,id10,10,SWE
Norway,56,1994-05-17,id10,10,NOR
Denmark,55,1994-05-17,id10,10,DEN
Argentina,55,1994-05-17,id10,10,ARG
Nigeria,55,1994-05-17,id10,10,NGA
Switzerland,54,1994-05-17,id10,10,SUI
Spain,54,1994-05-17,id10,10,ESP
Romania,54,1994-05-17,id10,10,ROU
Netherlands,53,1994-05-17,id10,10,NED
Republic of Ireland,52,1994-05-17,id10,10,IRL
Mexico,51,1994-05-17,id10,10,MEX
Uruguay,50,1994-05-17,id10,10,URU
England,50,1994-05-17,id10,10,ENG
Italy,50,1994-05-17,id10,10,ITA
France,50,1994-05-17,id10,10,FRA
Colombia,50,1994-05-17,id10,10,COL
Zambia,49,1994-05-17,id10,10,ZAM
Russia,49,1994-05-17,id10,10,RUS
Côte d'Ivoire,47,1994-05-17,id10,10,CIV
Portugal,47,1994-05-17,id10,10,POR
USA,46,1994-05-17,id10,10,USA
Cameroon,46,1994-05-17,id10,10,CMR
Egypt,45,1994-05-17,id10,10,EGY
Scotland,44,1994-05-17,id10,10,SCO
Poland,44,1994-05-17,id10,10,POL
Ghana,44,1994-05-17,id10,10,GHA
Bulgaria,44,1994-05-17,id10,10,BUL
Morocco,44,1994-05-17,id10,10,MAR
Tunisia,42,1994-05-17,id10,10,TUN
Greece,41,1994-05-17,id10,10,GRE
Northern Ireland,41,1994-05-17,id10,10,NIR
Belgium,40,1994-05-17,id10,10,BEL
Saudi Arabia,39,1994-05-17,id10,10,KSA
Wales,39,1994-05-17,id10,10,WAL
Korea Republic,37,1994-05-17,id10,10,KOR
Finland,37,1994-05-17,id10,10,FIN
Iceland,37,1994-05-17,id10,10,ISL
Chile,37,1994-05-17,id10,10,CHI
Austria,36,1994-05-17,id10,10,AUT
Zimbabwe,36,1994-05-17,id10,10,ZIM
Bolivia,35,1994-05-17,id10,10,BOL
Australia,35,1994-05-17,id10,10,AUS
Slovakia,34,1994-05-17,id10,10,SVK
Algeria,34,1994-05-17,id10,10,ALG
Ecuador,34,1994-05-17,id10,10,ECU
Mali,34,1994-05-17,id10,10,MLI
Hungary,34,1994-05-17,id10,10,HUN
Costa Rica,34,1994-05-17,id10,10,CRC
Honduras,33,1994-05-17,id10,10,HON
Israel,33,1994-05-17,id10,10,ISR
China PR,33,1994-05-17,id10,10,CHN
Japan,32,1994-05-17,id10,10,JPN
Senegal,31,1994-05-17,id10,10,SEN
Turkey,31,1994-05-17,id10,10,TUR
IR Iran,30,1994-05-17,id10,10,IRN
Canada,29,1994-05-17,id10,10,CAN
Czech Republic,28,1994-05-17,id10,10,CZE
Paraguay,28,1994-05-17,id10,10,PAR
Iraq,28,1994-05-17,id10,10,IRQ
Guinea,26,1994-05-17,id10,10,GUI
United Arab Emirates,26,1994-05-17,id10,10,UAE
Zaire,26,1994-05-17,id10,10,ZAI
Gabon,26,1994-05-17,id10,10,GAB
Kuwait,25,1994-05-17,id10,10,KUW
Thailand,24,1994-05-17,id10,10,THA
Sierra Leone,24,1994-05-17,id10,10,SLE
Peru,24,1994-05-17,id10,10,PER
El Salvador,23,1994-05-17,id10,10,SLV
Qatar,23,1994-05-17,id10,10,QAT
Jamaica,23,1994-05-17,id10,10,JAM
Korea DPR,23,1994-05-17,id10,10,PRK
Malta,22,1994-05-17,id10,10,MLT
Yugoslavia,22,1994-05-17,id10,10,YUG
Cyprus,22,1994-05-17,id10,10,CYP
New Zealand,21,1994-05-17,id10,10,NZL
South Africa,21,1994-05-17,id10,10,RSA
Oman,21,1994-05-17,id10,10,OMA
Malawi,21,1994-05-17,id10,10,MWI
Niger,21,1994-05-17,id10,10,NIG
Kenya,20,1994-05-17,id10,10,KEN
Singapore,20,1994-05-17,id10,10,SGP
Bahrain,20,1994-05-17,id10,10,BHR
Trinidad and Tobago,20,1994-05-17,id10,10,TRI
Syria,19,1994-05-17,id10,10,SYR
Slovenia,19,1994-05-17,id10,10,SVN
Lithuania,18,1994-05-17,id10,10,LTU
Malaysia,18,1994-05-17,id10,10,MAS
Bermuda,18,1994-05-17,id10,10,BER
Latvia,17,1994-05-17,id10,10,LVA
Jordan,17,1994-05-17,id10,10,JOR
Ukraine,16,1994-05-17,id10,10,UKR
Yemen,16,1994-05-17,id10,10,YEM
Venezuela,16,1994-05-17,id10,10,VEN
Suriname,15,1994-05-17,id10,10,SUR
Albania,15,1994-05-17,id10,10,ALB
Tanzania,14,1994-05-17,id10,10,TAN
Barbados,14,1994-05-17,id10,10,BRB
Eswatini,13,1994-05-17,id10,10,SWZ
Uganda,13,1994-05-17,id10,10,UGA
Croatia,13,1994-05-17,id10,10,CRO
Burkina Faso,13,1994-05-17,id10,10,BFA
India,13,1994-05-17,id10,10,IND
Madagascar,13,1994-05-17,id10,10,MAD
Puerto Rico,12,1994-05-17,id10,10,PUR
Hong Kong,12,1994-05-17,id10,10,HKG
Gambia,12,1994-05-17,id10,10,GAM
Burundi,12,1994-05-17,id10,10,BDI
Fiji,12,1994-05-17,id10,10,FIJ
Luxembourg,11,1994-05-17,id10,10,LUX
Congo,11,1994-05-17,id10,10,CGO
Estonia,11,1994-05-17,id10,10,EST
Myanmar,11,1994-05-17,id10,10,MYA
Indonesia,11,1994-05-17,id10,10,IDN
Lebanon,11,1994-05-17,id10,10,LBN
Ethiopia,11,1994-05-17,id10,10,ETH
Guinea-Bissau,10,1994-05-17,id10,10,GNB
Mozambique,10,1994-05-17,id10,10,MOZ
Antigua and Barbuda,9,1994-05-17,id10,10,ATG
Haiti,9,1994-05-17,id10,10,HAI
Faroe Islands,9,1994-05-17,id10,10,FRO
Togo,9,1994-05-17,id10,10,TOG
Angola,9,1994-05-17,id10,10,ANG
Sri Lanka,8,1994-05-17,id10,10,SRI
Nepal,8,1994-05-17,id10,10,NEP
Sudan,8,1994-05-17,id10,10,SDN
Bangladesh,8,1994-05-17,id10,10,BAN
Georgia,8,1994-05-17,id10,10,GEO
Panama,7,1994-05-17,id10,10,PAN
San Marino,7,1994-05-17,id10,10,SMR
Guatemala,7,1994-05-17,id10,10,GUA
Grenada,7,1994-05-17,id10,10,GRN
St. Vincent and the Grenadines,7,1994-05-17,id10,10,VIN
Liberia,7,1994-05-17,id10,10,LBR
Benin,6,1994-05-17,id10,10,BEN
Mauritius,5,1994-05-17,id10,10,MRI
Vietnam,5,1994-05-17,id10,10,VIE
Cayman Islands,4,1994-05-17,id10,10,CAY
Lesotho,4,1994-05-17,id10,10,LES
Belarus,4,1994-05-17,id10,10,BLR
St. Lucia,4,1994-05-17,id10,10,LCA
Guyana,4,1994-05-17,id10,10,GUY
Pakistan,4,1994-05-17,id10,10,PAK
Tahiti,4,1994-05-17,id10,10,TAH
FYR Macedonia,3,1994-05-17,id10,10,MKD
Botswana,3,1994-05-17,id10,10,BOT
Moldova,3,1994-05-17,id10,10,MDA
Mauritania,3,1994-05-17,id10,10,MTN
Laos,2,1994-05-17,id10,10,LAO
Maldives,2,1994-05-17,id10,10,MDV
Cape Verde Islands,2,1994-05-17,id10,10,CPV
Solomon Islands,2,1994-05-17,id10,10,SOL
Brunei Darussalam,2,1994-05-17,id10,10,BRU
Dominican Republic,1,1994-05-17,id10,10,DOM
Libya,1,1994-05-17,id10,10,LBY
Liechtenstein,1,1994-05-17,id10,10,LIE
Nicaragua,1,1994-05-17,id10,10,NCA
Namibia,0,1994-05-17,id10,10,NAM
Central African Republic,0,1994-05-17,id10,10,CTA
Seychelles,0,1994-05-17,id10,10,SEY
Chinese Taipei,0,1994-05-17,id10,10,TPE
Cuba,0,1994-05-17,id10,10,CUB
Equatorial Guinea,0,1994-05-17,id10,10,EQG
Philippines,0,1994-05-17,id10,10,PHI
Vanuatu,0,1994-05-17,id10,10,VAN
Aruba,0,1994-05-17,id10,10,ARU
Chad,0,1994-05-17,id10,10,CHA
Macau,0,1994-05-17,id10,10,MAC
St. Kitts and Nevis,0,1994-05-17,id10,10,SKN
Brazil,59,1994-04-19,id9,9,BRA
Germany,59,1994-04-19,id9,9,GER
Norway,57,1994-04-19,id9,9,NOR
Switzerland,56,1994-04-19,id9,9,SUI
Nigeria,56,1994-04-19,id9,9,NGA
Denmark,56,1994-04-19,id9,9,DEN
Spain,55,1994-04-19,id9,9,ESP
Netherlands,55,1994-04-19,id9,9,NED
Sweden,55,1994-04-19,id9,9,SWE
Argentina,54,1994-04-19,id9,9,ARG
Romania,53,1994-04-19,id9,9,ROU
Russia,52,1994-04-19,id9,9,RUS
Italy,52,1994-04-19,id9,9,ITA
Mexico,52,1994-04-19,id9,9,MEX
France,51,1994-04-19,id9,9,FRA
England,51,1994-04-19,id9,9,ENG
Republic of Ireland,51,1994-04-19,id9,9,IRL
Uruguay,51,1994-04-19,id9,9,URU
Zambia,50,1994-04-19,id9,9,ZAM
Colombia,49,1994-04-19,id9,9,COL
Côte d'Ivoire,48,1994-04-19,id9,9,CIV
Portugal,48,1994-04-19,id9,9,POR
USA,46,1994-04-19,id9,9,USA
Egypt,45,1994-04-19,id9,9,EGY
Bulgaria,45,1994-04-19,id9,9,BUL
Morocco,44,1994-04-19,id9,9,MAR
Cameroon,44,1994-04-19,id9,9,CMR
Poland,44,1994-04-19,id9,9,POL
Ghana,44,1994-04-19,id9,9,GHA
Tunisia,43,1994-04-19,id9,9,TUN
Scotland,42,1994-04-19,id9,9,SCO
Wales,41,1994-04-19,id9,9,WAL
Belgium,40,1994-04-19,id9,9,BEL
Saudi Arabia,39,1994-04-19,id9,9,KSA
Northern Ireland,39,1994-04-19,id9,9,NIR
Austria,39,1994-04-19,id9,9,AUT
Greece,38,1994-04-19,id9,9,GRE
Algeria,37,1994-04-19,id9,9,ALG
Finland,37,1994-04-19,id9,9,FIN
Korea Republic,36,1994-04-19,id9,9,KOR
Zimbabwe,36,1994-04-19,id9,9,ZIM
Japan,36,1994-04-19,id9,9,JPN
Iceland,35,1994-04-19,id9,9,ISL
Australia,35,1994-04-19,id9,9,AUS
Ecuador,34,1994-04-19,id9,9,ECU
Chile,34,1994-04-19,id9,9,CHI
Bolivia,34,1994-04-19,id9,9,BOL
Mali,34,1994-04-19,id9,9,MLI
Costa Rica,34,1994-04-19,id9,9,CRC
China PR,33,1994-04-19,id9,9,CHN
Honduras,33,1994-04-19,id9,9,HON
Israel,33,1994-04-19,id9,9,ISR
Hungary,33,1994-04-19,id9,9,HUN
Slovakia,32,1994-04-19,id9,9,SVK
Canada,32,1994-04-19,id9,9,CAN
United Arab Emirates,32,1994-04-19,id9,9,UAE
Turkey,31,1994-04-19,id9,9,TUR
Senegal,31,1994-04-19,id9,9,SEN
IR Iran,30,1994-04-19,id9,9,IRN
Qatar,30,1994-04-19,id9,9,QAT
Paraguay,28,1994-04-19,id9,9,PAR
Kuwait,28,1994-04-19,id9,9,KUW
Czech Republic,28,1994-04-19,id9,9,CZE
Guinea,28,1994-04-19,id9,9,GUI
Iraq,28,1994-04-19,id9,9,IRQ
Zaire,27,1994-04-19,id9,9,ZAI
Gabon,27,1994-04-19,id9,9,GAB
Korea DPR,27,1994-04-19,id9,9,PRK
Thailand,26,1994-04-19,id9,9,THA
Sierra Leone,25,1994-04-19,id9,9,SLE
Cyprus,25,1994-04-19,id9,9,CYP
Peru,24,1994-04-19,id9,9,PER
El Salvador,24,1994-04-19,id9,9,SLV
Yugoslavia,23,1994-04-19,id9,9,YUG
Jamaica,23,1994-04-19,id9,9,JAM
Singapore,23,1994-04-19,id9,9,SGP
Niger,22,1994-04-19,id9,9,NIG
Kenya,22,1994-04-19,id9,9,KEN
New Zealand,22,1994-04-19,id9,9,NZL
Malta,21,1994-04-19,id9,9,MLT
Malawi,21,1994-04-19,id9,9,MWI
Bahrain,21,1994-04-19,id9,9,BHR
Oman,20,1994-04-19,id9,9,OMA
Malaysia,20,1994-04-19,id9,9,MAS
Syria,19,1994-04-19,id9,9,SYR
Bermuda,18,1994-04-19,id9,9,BER
Lithuania,18,1994-04-19,id9,9,LTU
Latvia,17,1994-04-19,id9,9,LVA
Jordan,17,1994-04-19,id9,9,JOR
Ukraine,16,1994-04-19,id9,9,UKR
Yemen,16,1994-04-19,id9,9,YEM
South Africa,16,1994-04-19,id9,9,RSA
Venezuela,16,1994-04-19,id9,9,VEN
Albania,15,1994-04-19,id9,9,ALB
Trinidad and Tobago,15,1994-04-19,id9,9,TRI
Uganda,14,1994-04-19,id9,9,UGA
Hong Kong,14,1994-04-19,id9,9,HKG
Tanzania,14,1994-04-19,id9,9,TAN
Barbados,14,1994-04-19,id9,9,BRB
Eswatini,13,1994-04-19,id9,9,SWZ
Burkina Faso,13,1994-04-19,id9,9,BFA
India,13,1994-04-19,id9,9,IND
Croatia,13,1994-04-19,id9,9,CRO
Madagascar,13,1994-04-19,id9,9,MAD
Puerto Rico,12,1994-04-19,id9,9,PUR
Burundi,12,1994-04-19,id9,9,BDI
Congo,12,1994-04-19,id9,9,CGO
Indonesia,12,1994-04-19,id9,9,IDN
Gambia,12,1994-04-19,id9,9,GAM
Suriname,12,1994-04-19,id9,9,SUR
Ethiopia,12,1994-04-19,id9,9,ETH
Fiji,12,1994-04-19,id9,9,FIJ
Luxembourg,11,1994-04-19,id9,9,LUX
Lebanon,11,1994-04-19,id9,9,LBN
Estonia,11,1994-04-19,id9,9,EST
Myanmar,11,1994-04-19,id9,9,MYA
Slovenia,11,1994-04-19,id9,9,SVN
Mozambique,10,1994-04-19,id9,9,MOZ
Guinea-Bissau,10,1994-04-19,id9,9,GNB
Faroe Islands,9,1994-04-19,id9,9,FRO
Antigua and Barbuda,9,1994-04-19,id9,9,ATG
Bangladesh,9,1994-04-19,id9,9,BAN
Togo,9,1994-04-19,id9,9,TOG
Angola,9,1994-04-19,id9,9,ANG
Sudan,8,1994-04-19,id9,9,SDN
Nepal,8,1994-04-19,id9,9,NEP
Sri Lanka,8,1994-04-19,id9,9,SRI
Guatemala,8,1994-04-19,id9,9,GUA
San Marino,8,1994-04-19,id9,9,SMR
Panama,7,1994-04-19,id9,9,PAN
Grenada,7,1994-04-19,id9,9,GRN
St. Vincent and the Grenadines,7,1994-04-19,id9,9,VIN
Liberia,7,1994-04-19,id9,9,LBR
Benin,6,1994-04-19,id9,9,BEN
Haiti,5,1994-04-19,id9,9,HAI
Mauritius,5,1994-04-19,id9,9,MRI
Vietnam,5,1994-04-19,id9,9,VIE
Cayman Islands,4,1994-04-19,id9,9,CAY
Lesotho,4,1994-04-19,id9,9,LES
Belarus,4,1994-04-19,id9,9,BLR
St. Lucia,4,1994-04-19,id9,9,LCA
Guyana,4,1994-04-19,id9,9,GUY
Pakistan,4,1994-04-19,id9,9,PAK
Tahiti,4,1994-04-19,id9,9,TAH
Botswana,3,1994-04-19,id9,9,BOT
Mauritania,3,1994-04-19,id9,9,MTN
Laos,2,1994-04-19,id9,9,LAO
Cape Verde Islands,2,1994-04-19,id9,9,CPV
Maldives,2,1994-04-19,id9,9,MDV
Solomon Islands,2,1994-04-19,id9,9,SOL
Brunei Darussalam,2,1994-04-19,id9,9,BRU
Dominican Republic,1,1994-04-19,id9,9,DOM
Libya,1,1994-04-19,id9,9,LBY
Nicaragua,1,1994-04-19,id9,9,NCA
Georgia,0,1994-04-19,id9,9,GEO
Namibia,0,1994-04-19,id9,9,NAM
Central African Republic,0,1994-04-19,id9,9,CTA
Seychelles,0,1994-04-19,id9,9,SEY
Liechtenstein,0,1994-04-19,id9,9,LIE
Chinese Taipei,0,1994-04-19,id9,9,TPE
Cuba,0,1994-04-19,id9,9,CUB
Equatorial Guinea,0,1994-04-19,id9,9,EQG
Philippines,0,1994-04-19,id9,9,PHI
Vanuatu,0,1994-04-19,id9,9,VAN
Aruba,0,1994-04-19,id9,9,ARU
Chad,0,1994-04-19,id9,9,CHA
St. Kitts and Nevis,0,1994-04-19,id9,9,SKN
Macau,0,1994-04-19,id9,9,MAC
Germany,59,1994-03-15,id8,8,GER
Brazil,58,1994-03-15,id8,8,BRA
Norway,58,1994-03-15,id8,8,NOR
Denmark,57,1994-03-15,id8,8,DEN
Switzerland,56,1994-03-15,id8,8,SUI
Spain,56,1994-03-15,id8,8,ESP
Sweden,55,1994-03-15,id8,8,SWE
Argentina,55,1994-03-15,id8,8,ARG
Netherlands,55,1994-03-15,id8,8,NED
Romania,54,1994-03-15,id8,8,ROU
Italy,54,1994-03-15,id8,8,ITA
England,54,1994-03-15,id8,8,ENG
Republic of Ireland,53,1994-03-15,id8,8,IRL
Mexico,52,1994-03-15,id8,8,MEX
France,52,1994-03-15,id8,8,FRA
Russia,52,1994-03-15,id8,8,RUS
Uruguay,51,1994-03-15,id8,8,URU
Nigeria,50,1994-03-15,id8,8,NGA
Portugal,49,1994-03-15,id8,8,POR
Colombia,49,1994-03-15,id8,8,COL
USA,47,1994-03-15,id8,8,USA
Zambia,45,1994-03-15,id8,8,ZAM
Bulgaria,45,1994-03-15,id8,8,BUL
Poland,45,1994-03-15,id8,8,POL
Egypt,44,1994-03-15,id8,8,EGY
Cameroon,44,1994-03-15,id8,8,CMR
Wales,44,1994-03-15,id8,8,WAL
Côte d'Ivoire,44,1994-03-15,id8,8,CIV
Morocco,44,1994-03-15,id8,8,MAR
Scotland,42,1994-03-15,id8,8,SCO
Ghana,41,1994-03-15,id8,8,GHA
Tunisia,41,1994-03-15,id8,8,TUN
Belgium,41,1994-03-15,id8,8,BEL
Greece,40,1994-03-15,id8,8,GRE
Austria,40,1994-03-15,id8,8,AUT
Saudi Arabia,39,1994-03-15,id8,8,KSA
Algeria,38,1994-03-15,id8,8,ALG
Finland,37,1994-03-15,id8,8,FIN
Japan,36,1994-03-15,id8,8,JPN
Korea Republic,36,1994-03-15,id8,8,KOR
Zimbabwe,36,1994-03-15,id8,8,ZIM
Northern Ireland,36,1994-03-15,id8,8,NIR
Iceland,36,1994-03-15,id8,8,ISL
Canada,35,1994-03-15,id8,8,CAN
Australia,35,1994-03-15,id8,8,AUS
Ecuador,34,1994-03-15,id8,8,ECU
Honduras,34,1994-03-15,id8,8,HON
Costa Rica,33,1994-03-15,id8,8,CRC
China PR,33,1994-03-15,id8,8,CHN
United Arab Emirates,33,1994-03-15,id8,8,UAE
Turkey,32,1994-03-15,id8,8,TUR
Hungary,32,1994-03-15,id8,8,HUN
Qatar,32,1994-03-15,id8,8,QAT
Israel,32,1994-03-15,id8,8,ISR
Chile,32,1994-03-15,id8,8,CHI
Bolivia,32,1994-03-15,id8,8,BOL
Mali,31,1994-03-15,id8,8,MLI
Senegal,30,1994-03-15,id8,8,SEN
IR Iran,30,1994-03-15,id8,8,IRN
Slovakia,30,1994-03-15,id8,8,SVK
Gabon,29,1994-03-15,id8,8,GAB
Guinea,29,1994-03-15,id8,8,GUI
El Salvador,29,1994-03-15,id8,8,SLV
Paraguay,29,1994-03-15,id8,8,PAR
Korea DPR,28,1994-03-15,id8,8,PRK
Kuwait,28,1994-03-15,id8,8,KUW
Czech Republic,24,1994-03-15,id8,8,CZE
Iraq,28,1994-03-15,id8,8,IRQ
Cyprus,26,1994-03-15,id8,8,CYP
Thailand,26,1994-03-15,id8,8,THA
Malawi,25,1994-03-15,id8,8,MWI
Peru,24,1994-03-15,id8,8,PER
Sierra Leone,24,1994-03-15,id8,8,SLE
Yugoslavia,24,1994-03-15,id8,8,YUG
Singapore,23,1994-03-15,id8,8,SGP
Jamaica,23,1994-03-15,id8,8,JAM
Zaire,23,1994-03-15,id8,8,ZAI
Malta,22,1994-03-15,id8,8,MLT
Kenya,22,1994-03-15,id8,8,KEN
Niger,22,1994-03-15,id8,8,NIG
New Zealand,22,1994-03-15,id8,8,NZL
Bahrain,21,1994-03-15,id8,8,BHR
Oman,20,1994-03-15,id8,8,OMA
Malaysia,20,1994-03-15,id8,8,MAS
Syria,20,1994-03-15,id8,8,SYR
Lithuania,19,1994-03-15,id8,8,LTU
Bermuda,19,1994-03-15,id8,8,BER
Jordan,17,1994-03-15,id8,8,JOR
Latvia,17,1994-03-15,id8,8,LVA
Ukraine,16,1994-03-15,id8,8,UKR
Yemen,16,1994-03-15,id8,8,YEM
South Africa,16,1994-03-15,id8,8,RSA
Trinidad and Tobago,16,1994-03-15,id8,8,TRI
Venezuela,16,1994-03-15,id8,8,VEN
Albania,15,1994-03-15,id8,8,ALB
Uganda,15,1994-03-15,id8,8,UGA
Puerto Rico,15,1994-03-15,id8,8,PUR
Ethiopia,14,1994-03-15,id8,8,ETH
Hong Kong,14,1994-03-15,id8,8,HKG
Tanzania,14,1994-03-15,id8,8,TAN
Barbados,14,1994-03-15,id8,8,BRB
Eswatini,13,1994-03-15,id8,8,SWZ
India,13,1994-03-15,id8,8,IND
Burkina Faso,13,1994-03-15,id8,8,BFA
Madagascar,13,1994-03-15,id8,8,MAD
Congo,12,1994-03-15,id8,8,CGO
Burundi,12,1994-03-15,id8,8,BDI
Indonesia,12,1994-03-15,id8,8,IDN
Suriname,12,1994-03-15,id8,8,SUR
Gambia,12,1994-03-15,id8,8,GAM
Fiji,12,1994-03-15,id8,8,FIJ
Lebanon,11,1994-03-15,id8,8,LBN
Estonia,11,1994-03-15,id8,8,EST
Myanmar,11,1994-03-15,id8,8,MYA
Mozambique,11,1994-03-15,id8,8,MOZ
Luxembourg,11,1994-03-15,id8,8,LUX
Guinea-Bissau,10,1994-03-15,id8,8,GNB
Faroe Islands,10,1994-03-15,id8,8,FRO
Bangladesh,10,1994-03-15,id8,8,BAN
Antigua and Barbuda,9,1994-03-15,id8,8,ATG
Sudan,9,1994-03-15,id8,8,SDN
Togo,9,1994-03-15,id8,8,TOG
Slovenia,9,1994-03-15,id8,8,SVN
Angola,9,1994-03-15,id8,8,ANG
Croatia,8,1994-03-15,id8,8,CRO
San Marino,8,1994-03-15,id8,8,SMR
Nepal,8,1994-03-15,id8,8,NEP
Guatemala,8,1994-03-15,id8,8,GUA
Sri Lanka,8,1994-03-15,id8,8,SRI
Liberia,8,1994-03-15,id8,8,LBR
Panama,7,1994-03-15,id8,8,PAN
Grenada,7,1994-03-15,id8,8,GRN
St. Vincent and the Grenadines,7,1994-03-15,id8,8,VIN
Mauritius,7,1994-03-15,id8,8,MRI
Benin,6,1994-03-15,id8,8,BEN
Vietnam,5,1994-03-15,id8,8,VIE
Guyana,5,1994-03-15,id8,8,GUY
Lesotho,5,1994-03-15,id8,8,LES
Cayman Islands,4,1994-03-15,id8,8,CAY
St. Lucia,4,1994-03-15,id8,8,LCA
Belarus,4,1994-03-15,id8,8,BLR
Pakistan,4,1994-03-15,id8,8,PAK
Tahiti,4,1994-03-15,id8,8,TAH
Botswana,3,1994-03-15,id8,8,BOT
Mauritania,3,1994-03-15,id8,8,MTN
Haiti,3,1994-03-15,id8,8,HAI
Laos,2,1994-03-15,id8,8,LAO
Cape Verde Islands,2,1994-03-15,id8,8,CPV
Maldives,2,1994-03-15,id8,8,MDV
Solomon Islands,2,1994-03-15,id8,8,SOL
Brunei Darussalam,2,1994-03-15,id8,8,BRU
Dominican Republic,1,1994-03-15,id8,8,DOM
Libya,1,1994-03-15,id8,8,LBY
Nicaragua,1,1994-03-15,id8,8,NCA
Georgia,0,1994-03-15,id8,8,GEO
Namibia,0,1994-03-15,id8,8,NAM
Central African Republic,0,1994-03-15,id8,8,CTA
Seychelles,0,1994-03-15,id8,8,SEY
Liechtenstein,0,1994-03-15,id8,8,LIE
Cuba,0,1994-03-15,id8,8,CUB
Chinese Taipei,0,1994-03-15,id8,8,TPE
Equatorial Guinea,0,1994-03-15,id8,8,EQG
Philippines,0,1994-03-15,id8,8,PHI
Vanuatu,0,1994-03-15,id8,8,VAN
Aruba,0,1994-03-15,id8,8,ARU
St. Kitts and Nevis,0,1994-03-15,id8,8,SKN
Macau,0,1994-03-15,id8,8,MAC
Chad,0,1994-03-15,id8,8,CHA
Germany,59,1994-02-15,id7,7,GER
Brazil,58,1994-02-15,id7,7,BRA
Netherlands,57,1994-02-15,id7,7,NED
Denmark,57,1994-02-15,id7,7,DEN
Norway,57,1994-02-15,id7,7,NOR
Spain,57,1994-02-15,id7,7,ESP
Italy,57,1994-02-15,id7,7,ITA
Switzerland,56,1994-02-15,id7,7,SUI
Argentina,55,1994-02-15,id7,7,ARG
Sweden,54,1994-02-15,id7,7,SWE
Republic of Ireland,54,1994-02-15,id7,7,IRL
England,54,1994-02-15,id7,7,ENG
Russia,53,1994-02-15,id7,7,RUS
France,52,1994-02-15,id7,7,FRA
Nigeria,51,1994-02-15,id7,7,NGA
Uruguay,51,1994-02-15,id7,7,URU
Mexico,51,1994-02-15,id7,7,MEX
Romania,50,1994-02-15,id7,7,ROU
Portugal,49,1994-02-15,id7,7,POR
Colombia,49,1994-02-15,id7,7,COL
USA,47,1994-02-15,id7,7,USA
Egypt,46,1994-02-15,id7,7,EGY
Bulgaria,45,1994-02-15,id7,7,BUL
Poland,45,1994-02-15,id7,7,POL
Scotland,45,1994-02-15,id7,7,SCO
Belgium,44,1994-02-15,id7,7,BEL
Wales,44,1994-02-15,id7,7,WAL
Morocco,44,1994-02-15,id7,7,MAR
Cameroon,44,1994-02-15,id7,7,CMR
Zambia,43,1994-02-15,id7,7,ZAM
Côte d'Ivoire,42,1994-02-15,id7,7,CIV
Greece,42,1994-02-15,id7,7,GRE
Tunisia,41,1994-02-15,id7,7,TUN
Austria,40,1994-02-15,id7,7,AUT
Ghana,39,1994-02-15,id7,7,GHA
Saudi Arabia,39,1994-02-15,id7,7,KSA
Algeria,39,1994-02-15,id7,7,ALG
Northern Ireland,38,1994-02-15,id7,7,NIR
Costa Rica,38,1994-02-15,id7,7,CRC
Honduras,38,1994-02-15,id7,7,HON
Finland,37,1994-02-15,id7,7,FIN
Korea Republic,37,1994-02-15,id7,7,KOR
Japan,36,1994-02-15,id7,7,JPN
Canada,36,1994-02-15,id7,7,CAN
Iceland,36,1994-02-15,id7,7,ISL
Zimbabwe,35,1994-02-15,id7,7,ZIM
Australia,35,1994-02-15,id7,7,AUS
Ecuador,34,1994-02-15,id7,7,ECU
Hungary,34,1994-02-15,id7,7,HUN
China PR,33,1994-02-15,id7,7,CHN
United Arab Emirates,33,1994-02-15,id7,7,UAE
Turkey,33,1994-02-15,id7,7,TUR
Qatar,32,1994-02-15,id7,7,QAT
Chile,32,1994-02-15,id7,7,CHI
Bolivia,31,1994-02-15,id7,7,BOL
Israel,31,1994-02-15,id7,7,ISR
IR Iran,30,1994-02-15,id7,7,IRN
Slovakia,30,1994-02-15,id7,7,SVK
Paraguay,29,1994-02-15,id7,7,PAR
Senegal,29,1994-02-15,id7,7,SEN
Mali,29,1994-02-15,id7,7,MLI
Gabon,29,1994-02-15,id7,7,GAB
Korea DPR,29,1994-02-15,id7,7,PRK
Guinea,29,1994-02-15,id7,7,GUI
Kuwait,28,1994-02-15,id7,7,KUW
El Salvador,28,1994-02-15,id7,7,SLV
Iraq,28,1994-02-15,id7,7,IRQ
Malawi,26,1994-02-15,id7,7,MWI
Thailand,26,1994-02-15,id7,7,THA
Yugoslavia,25,1994-02-15,id7,7,YUG
Zaire,25,1994-02-15,id7,7,ZAI
Sierra Leone,25,1994-02-15,id7,7,SLE
Peru,24,1994-02-15,id7,7,PER
Kenya,24,1994-02-15,id7,7,KEN
Cyprus,24,1994-02-15,id7,7,CYP
